Bohemian Rhapsody,alice,5
Hotel California,alice,3
Stairway to Heaven,alice,4
Billie Jean,alice,2
Smells Like Teen Spirit,alice,5
Bohemian Rhapsody,bob,4
Hotel California,bob,5
Stairway to Heaven,bob,2
Billie Jean,bob,4
Smells Like Teen Spirit,bob,3
Bohemian Rhapsody,carol,3
Hotel California,carol,4
Stairway to Heaven,carol,5
Billie Jean,carol,3
Smells Like Teen Spirit,carol,4
Bohemian Rhapsody,dave,5
Hotel California,dave,2
Billie Jean,dave,5
Smells Like Teen Spirit,dave,4
Bohemian Rhapsody,eve,2
Hotel California,eve,4
Stairway to Heaven,eve,3
Billie Jean,eve,5
